sn,ProductKey,ResellerKey,SalesTerritoryGroup,SalesTerritoryCountry,SalesTerritoryRegion,PromotionName,PromotionCategory,PromotionType,SalesOrderNumber,SalesOrderLineNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,OrderDate,DueDate,ShipDate
125,218,119,North America,Canada,Canada,No Discount,No Discount,No Discount,SO43672,1,6,5.7,34.2,0.0,0.0,3.3963,20.3778,34.2,2.736,0.855,2010-12-29,2011-01-10,2011-01-05
126,349,119,North America,Canada,Canada,No Discount,No Discount,No Discount,SO43672,2,2,2024.994,4049.988,0.0,0.0,1898.0944,3796.1888,4049.988,323.999,101.2497,2010-12-29,2011-01-10,2011-01-05
127,347,119,North America,Canada,Canada,No Discount,No Discount,No Discount,SO43672,3,1,2039.994,2039.994,0.0,0.0,1912.1544,1912.1544,2039.994,163.1995,50.9999,2010-12-29,2011-01-10,2011-01-05
128,315,618,North America,United States,Northeast,No Discount,No Discount,No Discount,SO43673,1,1,874.794,874.794,0.0,0.0,884.7083,884.7083,874.794,69.9835,21.8699,2010-12-29,2011-01-10,2011-01-05
129,232,618,North America,United States,Northeast,No Discount,No Discount,No Discount,SO43673,2,3,28.8404,86.5212,0.0,0.0,31.7244,95.1732,86.5212,6.9217,2.163,2010-12-29,2011-01-10,2011-01-05
130,270,618,North America,United States,Northeast,No Discount,No Discount,No Discount,SO43673,3,1,183.9382,183.9382,0.0,0.0,181.4857,181.4857,183.9382,14.7151,4.5985,2010-12-29,2011-01-10,2011-01-05
131,324,618,North America,United States,Northeast,No Discount,No Discount,No Discount,SO43673,4,2,419.4589,838.9178,0.0,0.0,413.1463,826.2926,838.9178,67.1134,20.9729,2010-12-29,2011-01-10,2011-01-05
132,326,618,North America,United States,Northeast,No Discount,No Discount,No Discount,SO43673,5,1,419.4589,419.4589,0.0,0.0,413.1463,413.1463,419.4589,33.5567,10.4865,2010-12-29,2011-01-10,2011-01-05
133,285,618,North America,United States,Northeast,No Discount,No Discount,No Discount,SO43673,6,2,178.5808,357.1616,0.0,0.0,176.1997,352.3994,357.1616,28.5729,8.929,2010-12-29,2011-01-10,2011-01-05
134,342,618,North America,United States,Northeast,No Discount,No Discount,No Discount,SO43673,7,2,419.4589,838.9178,0.0,0.0,413.1463,826.2926,838.9178,67.1134,20.9729,2010-12-29,2011-01-10,2011-01-05
135,223,618,North America,United States,Northeast,No Discount,No Discount,No Discount,SO43673,8,1,5.1865,5.1865,0.0,0.0,5.7052,5.7052,5.1865,0.4149,0.1297,2010-12-29,2011-01-10,2011-01-05
136,215,618,North America,United States,Northeast,No Discount,No Discount,No Discount,SO43673,9,2,20.1865,40.373,0.0,0.0,12.0278,24.0556,40.373,3.2298,1.0093,2010-12-29,2011-01-10,2011-01-05
137,220,618,North America,United States,Northeast,No Discount,No Discount,No Discount,SO43673,10,1,20.1865,20.1865,0.0,0.0,12.0278,12.0278,20.1865,1.6149,0.5047,2010-12-29,2011-01-10,2011-01-05
138,212,618,North America,United States,Northeast,No Discount,No Discount,No Discount,SO43673,11,4,20.1865,80.746,0.0,0.0,12.0278,48.1112,80.746,6.4597,2.0187,2010-12-29,2011-01-10,2011-01-05
139,319,83,North America,Canada,Canada,No Discount,No Discount,No Discount,SO43674,1,3,874.794,2624.382,0.0,0.0,884.7083,2654.1249,2624.382,209.9506,65.6096,2010-12-29,2011-01-10,2011-01-05
140,324,670,North America,United States,Central,No Discount,No Discount,No Discount,SO43675,1,4,419.4589,1677.8356,0.0,0.0,413.1463,1652.5852,1677.8356,134.2268,41.9459,2010-12-29,2011-01-10,2011-01-05
141,220,670,North America,United States,Central,No Discount,No Discount,No Discount,SO43675,2,5,20.1865,100.9325,0.0,0.0,12.0278,60.139,100.9325,8.0746,2.5233,2010-12-29,2011-01-10,2011-01-05
142,285,670,North America,United States,Central,No Discount,No Discount,No Discount,SO43675,3,2,178.5808,357.1616,0.0,0.0,176.1997,352.3994,357.1616,28.5729,8.929,2010-12-29,2011-01-10,2011-01-05
143,215,670,North America,United States,Central,No Discount,No Discount,No Discount,SO43675,4,1,20.1865,20.1865,0.0,0.0,12.0278,12.0278,20.1865,1.6149,0.5047,2010-12-29,2011-01-10,2011-01-05
144,326,670,North America,United States,Central,No Discount,No Discount,No Discount,SO43675,5,2,419.4589,838.9178,0.0,0.0,413.1463,826.2926,838.9178,67.1134,20.9729,2010-12-29,2011-01-10,2011-01-05
145,319,670,North America,United States,Central,No Discount,No Discount,No Discount,SO43675,6,2,874.794,1749.588,0.0,0.0,884.7083,1769.4166,1749.588,139.967,43.7397,2010-12-29,2011-01-10,2011-01-05
146,223,670,North America,United States,Central,No Discount,No Discount,No Discount,SO43675,7,2,5.1865,10.373,0.0,0.0,5.7052,11.4104,10.373,0.8298,0.2593,2010-12-29,2011-01-10,2011-01-05
147,315,670,North America,United States,Central,No Discount,No Discount,No Discount,SO43675,8,1,874.794,874.794,0.0,0.0,884.7083,884.7083,874.794,69.9835,21.8699,2010-12-29,2011-01-10,2011-01-05
148,232,670,North America,United States,Central,No Discount,No Discount,No Discount,SO43675,9,3,28.8404,86.5212,0.0,0.0,31.7244,95.1732,86.5212,6.9217,2.163,2010-12-29,2011-01-10,2011-01-05
149,349,17,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43676,1,2,2024.994,4049.988,0.0,0.0,1898.0944,3796.1888,4049.988,323.999,101.2497,2010-12-29,2011-01-10,2011-01-05
150,351,17,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43676,2,2,2024.994,4049.988,0.0,0.0,1898.0944,3796.1888,4049.988,323.999,101.2497,2010-12-29,2011-01-10,2011-01-05
151,219,17,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43676,3,1,5.7,5.7,0.0,0.0,3.3963,3.3963,5.7,0.456,0.1425,2010-12-29,2011-01-10,2011-01-05
152,348,17,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43676,4,3,2024.994,6074.982,0.0,0.0,1898.0944,5694.2832,6074.982,485.9986,151.8746,2010-12-29,2011-01-10,2011-01-05
153,218,17,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43676,5,4,5.7,22.8,0.0,0.0,3.3963,13.5852,22.8,1.824,0.57,2010-12-29,2011-01-10,2011-01-05
154,232,679,North America,Canada,Canada,No Discount,No Discount,No Discount,SO43677,1,3,28.8404,86.5212,0.0,0.0,31.7244,95.1732,86.5212,6.9217,2.163,2010-12-29,2011-01-10,2011-01-05
155,314,679,North America,Canada,Canada,No Discount,No Discount,No Discount,SO43677,2,1,2146.962,2146.962,0.0,0.0,2171.2942,2171.2942,2146.962,171.757,53.6741,2010-12-29,2011-01-10,2011-01-05
156,319,679,North America,Canada,Canada,No Discount,No Discount,No Discount,SO43677,3,1,874.794,874.794,0.0,0.0,884.7083,884.7083,874.794,69.9835,21.8699,2010-12-29,2011-01-10,2011-01-05
157,342,679,North America,Canada,Canada,No Discount,No Discount,No Discount,SO43677,4,1,419.4589,419.4589,0.0,0.0,413.1463,413.1463,419.4589,33.5567,10.4865,2010-12-29,2011-01-10,2011-01-05
158,215,679,North America,Canada,Canada,No Discount,No Discount,No Discount,SO43677,5,2,20.1865,40.373,0.0,0.0,12.0278,24.0556,40.373,3.2298,1.0093,2010-12-29,2011-01-10,2011-01-05
159,322,679,North America,Canada,Canada,No Discount,No Discount,No Discount,SO43677,6,4,419.4589,1677.8356,0.0,0.0,413.1463,1652.5852,1677.8356,134.2268,41.9459,2010-12-29,2011-01-10,2011-01-05
160,332,679,North America,Canada,Canada,No Discount,No Discount,No Discount,SO43677,7,2,419.4589,838.9178,0.0,0.0,413.1463,826.2926,838.9178,67.1134,20.9729,2010-12-29,2011-01-10,2011-01-05
161,328,679,North America,Canada,Canada,No Discount,No Discount,No Discount,SO43677,8,1,419.4589,419.4589,0.0,0.0,413.1463,413.1463,419.4589,33.5567,10.4865,2010-12-29,2011-01-10,2011-01-05
162,223,679,North America,Canada,Canada,No Discount,No Discount,No Discount,SO43677,9,5,5.1865,25.9325,0.0,0.0,5.7052,28.526,25.9325,2.0746,0.6483,2010-12-29,2011-01-10,2011-01-05
163,212,679,North America,Canada,Canada,No Discount,No Discount,No Discount,SO43677,10,1,20.1865,20.1865,0.0,0.0,12.0278,12.0278,20.1865,1.6149,0.5047,2010-12-29,2011-01-10,2011-01-05
164,315,679,North America,Canada,Canada,No Discount,No Discount,No Discount,SO43677,11,1,874.794,874.794,0.0,0.0,884.7083,884.7083,874.794,69.9835,21.8699,2010-12-29,2011-01-10,2011-01-05
165,270,679,North America,Canada,Canada,No Discount,No Discount,No Discount,SO43677,12,2,183.9382,367.8764,0.0,0.0,181.4857,362.9714,367.8764,29.4301,9.1969,2010-12-29,2011-01-10,2011-01-05
166,322,203,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43678,1,1,419.4589,419.4589,0.0,0.0,413.1463,413.1463,419.4589,33.5567,10.4865,2010-12-29,2011-01-10,2011-01-05
167,285,203,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43678,2,2,178.5808,357.1616,0.0,0.0,176.1997,352.3994,357.1616,28.5729,8.929,2010-12-29,2011-01-10,2011-01-05
168,332,203,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43678,3,1,419.4589,419.4589,0.0,0.0,413.1463,413.1463,419.4589,33.5567,10.4865,2010-12-29,2011-01-10,2011-01-05
169,275,203,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43678,4,2,356.898,713.796,0.0,0.0,352.1394,704.2788,713.796,57.1037,17.8449,2010-12-29,2011-01-10,2011-01-05
170,326,203,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43678,5,3,419.4589,1258.3767,0.0,0.0,413.1463,1239.4389,1258.3767,100.6701,31.4594,2010-12-29,2011-01-10,2011-01-05
171,324,203,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43678,6,2,419.4589,838.9178,0.0,0.0,413.1463,826.2926,838.9178,67.1134,20.9729,2010-12-29,2011-01-10,2011-01-05
172,223,203,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43678,7,3,5.1865,15.5595,0.0,0.0,5.7052,17.1156,15.5595,1.2448,0.389,2010-12-29,2011-01-10,2011-01-05
173,215,203,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43678,8,4,20.1865,80.746,0.0,0.0,12.0278,48.1112,80.746,6.4597,2.0187,2010-12-29,2011-01-10,2011-01-05
174,270,203,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43678,9,2,183.9382,367.8764,0.0,0.0,181.4857,362.9714,367.8764,29.4301,9.1969,2010-12-29,2011-01-10,2011-01-05
175,317,203,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43678,10,1,874.794,874.794,0.0,0.0,884.7083,884.7083,874.794,69.9835,21.8699,2010-12-29,2011-01-10,2011-01-05
176,262,203,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43678,11,2,183.9382,367.8764,0.0,0.0,181.4857,362.9714,367.8764,29.4301,9.1969,2010-12-29,2011-01-10,2011-01-05
177,235,203,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43678,12,1,28.8404,28.8404,0.0,0.0,31.7244,31.7244,28.8404,2.3072,0.721,2010-12-29,2011-01-10,2011-01-05
178,342,203,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43678,13,1,419.4589,419.4589,0.0,0.0,413.1463,413.1463,419.4589,33.5567,10.4865,2010-12-29,2011-01-10,2011-01-05
179,319,203,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43678,14,2,874.794,1749.588,0.0,0.0,884.7083,1769.4166,1749.588,139.967,43.7397,2010-12-29,2011-01-10,2011-01-05
180,232,203,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43678,15,2,28.8404,57.6808,0.0,0.0,31.7244,63.4488,57.6808,4.6145,1.442,2010-12-29,2011-01-10,2011-01-05
181,315,203,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43678,16,1,874.794,874.794,0.0,0.0,884.7083,884.7083,874.794,69.9835,21.8699,2010-12-29,2011-01-10,2011-01-05
182,316,203,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43678,17,1,874.794,874.794,0.0,0.0,884.7083,884.7083,874.794,69.9835,21.8699,2010-12-29,2011-01-10,2011-01-05
183,220,203,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43678,18,3,20.1865,60.5595,0.0,0.0,12.0278,36.0834,60.5595,4.8448,1.514,2010-12-29,2011-01-10,2011-01-05
184,212,203,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43678,19,1,20.1865,20.1865,0.0,0.0,12.0278,12.0278,20.1865,1.6149,0.5047,2010-12-29,2011-01-10,2011-01-05
185,322,480,North America,Canada,Canada,No Discount,No Discount,No Discount,SO43679,1,1,419.4589,419.4589,0.0,0.0,413.1463,413.1463,419.4589,33.5567,10.4865,2010-12-29,2011-01-10,2011-01-05
186,342,480,North America,Canada,Canada,No Discount,No Discount,No Discount,SO43679,2,2,419.4589,838.9178,0.0,0.0,413.1463,826.2926,838.9178,67.1134,20.9729,2010-12-29,2011-01-10,2011-01-05
187,232,480,North America,Canada,Canada,No Discount,No Discount,No Discount,SO43679,3,2,28.8404,57.6808,0.0,0.0,31.7244,63.4488,57.6808,4.6145,1.442,2010-12-29,2011-01-10,2011-01-05
188,322,491,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43680,1,3,419.4589,1258.3767,0.0,0.0,413.1463,1239.4389,1258.3767,100.6701,31.4594,2010-12-29,2011-01-10,2011-01-05
189,317,491,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43680,2,2,874.794,1749.588,0.0,0.0,884.7083,1769.4166,1749.588,139.967,43.7397,2010-12-29,2011-01-10,2011-01-05
190,285,491,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43680,3,2,178.5808,357.1616,0.0,0.0,176.1997,352.3994,357.1616,28.5729,8.929,2010-12-29,2011-01-10,2011-01-05
191,212,491,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43680,4,4,20.1865,80.746,0.0,0.0,12.0278,48.1112,80.746,6.4597,2.0187,2010-12-29,2011-01-10,2011-01-05
192,270,491,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43680,5,1,183.9382,183.9382,0.0,0.0,181.4857,181.4857,183.9382,14.7151,4.5985,2010-12-29,2011-01-10,2011-01-05
193,220,491,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43680,6,1,20.1865,20.1865,0.0,0.0,12.0278,12.0278,20.1865,1.6149,0.5047,2010-12-29,2011-01-10,2011-01-05
194,232,491,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43680,7,2,28.8404,57.6808,0.0,0.0,31.7244,63.4488,57.6808,4.6145,1.442,2010-12-29,2011-01-10,2011-01-05
195,262,491,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43680,8,2,183.9382,367.8764,0.0,0.0,181.4857,362.9714,367.8764,29.4301,9.1969,2010-12-29,2011-01-10,2011-01-05
196,319,491,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43680,9,1,874.794,874.794,0.0,0.0,884.7083,884.7083,874.794,69.9835,21.8699,2010-12-29,2011-01-10,2011-01-05
197,324,491,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43680,10,1,419.4589,419.4589,0.0,0.0,413.1463,413.1463,419.4589,33.5567,10.4865,2010-12-29,2011-01-10,2011-01-05
198,314,491,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43680,11,2,2146.962,4293.924,0.0,0.0,2171.2942,4342.5884,4293.924,343.5139,107.3481,2010-12-29,2011-01-10,2011-01-05
199,215,491,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43680,12,2,20.1865,40.373,0.0,0.0,12.0278,24.0556,40.373,3.2298,1.0093,2010-12-29,2011-01-10,2011-01-05
200,332,491,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43680,13,3,419.4589,1258.3767,0.0,0.0,413.1463,1239.4389,1258.3767,100.6701,31.4594,2010-12-29,2011-01-10,2011-01-05
201,223,491,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43680,14,3,5.1865,15.5595,0.0,0.0,5.7052,17.1156,15.5595,1.2448,0.389,2010-12-29,2011-01-10,2011-01-05
202,328,491,North America,United States,Southwest,No Discount,No Discount,No Discount,SO43680,15,1,419.4589,419.4589,0.0,0.0,413.1463,413.1463,419.4589,33.5567,10.4865,2010-12-29,2011-01-10,2011-01-05
203,232,423,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43681,1,6,28.8404,173.0424,0.0,0.0,31.7244,190.3464,173.0424,13.8434,4.3261,2010-12-29,2011-01-10,2011-01-05
204,326,423,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43681,2,5,419.4589,2097.2945,0.0,0.0,413.1463,2065.7315,2097.2945,167.7836,52.4324,2010-12-29,2011-01-10,2011-01-05
205,275,423,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43681,3,1,356.898,356.898,0.0,0.0,352.1394,352.1394,356.898,28.5518,8.9225,2010-12-29,2011-01-10,2011-01-05
206,212,423,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43681,4,1,20.1865,20.1865,0.0,0.0,12.0278,12.0278,20.1865,1.6149,0.5047,2010-12-29,2011-01-10,2011-01-05
207,270,423,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43681,5,1,183.9382,183.9382,0.0,0.0,181.4857,181.4857,183.9382,14.7151,4.5985,2010-12-29,2011-01-10,2011-01-05
208,215,423,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43681,6,2,20.1865,40.373,0.0,0.0,12.0278,24.0556,40.373,3.2298,1.0093,2010-12-29,2011-01-10,2011-01-05
209,342,423,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43681,7,3,419.4589,1258.3767,0.0,0.0,413.1463,1239.4389,1258.3767,100.6701,31.4594,2010-12-29,2011-01-10,2011-01-05
210,272,423,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43681,8,2,183.9382,367.8764,0.0,0.0,181.4857,362.9714,367.8764,29.4301,9.1969,2010-12-29,2011-01-10,2011-01-05
211,319,423,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43681,9,3,874.794,2624.382,0.0,0.0,884.7083,2654.1249,2624.382,209.9506,65.6096,2010-12-29,2011-01-10,2011-01-05
212,338,423,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43681,10,1,419.4589,419.4589,0.0,0.0,413.1463,413.1463,419.4589,33.5567,10.4865,2010-12-29,2011-01-10,2011-01-05
213,324,423,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43681,11,2,419.4589,838.9178,0.0,0.0,413.1463,826.2926,838.9178,67.1134,20.9729,2010-12-29,2011-01-10,2011-01-05
214,285,423,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43681,12,2,178.5808,357.1616,0.0,0.0,176.1997,352.3994,357.1616,28.5729,8.929,2010-12-29,2011-01-10,2011-01-05
215,314,423,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43681,13,1,2146.962,2146.962,0.0,0.0,2171.2942,2171.2942,2146.962,171.757,53.6741,2010-12-29,2011-01-10,2011-01-05
216,229,423,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43681,14,2,28.8404,57.6808,0.0,0.0,31.7244,63.4488,57.6808,4.6145,1.442,2010-12-29,2011-01-10,2011-01-05
217,330,423,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43681,15,2,419.4589,838.9178,0.0,0.0,413.1463,826.2926,838.9178,67.1134,20.9729,2010-12-29,2011-01-10,2011-01-05
218,322,423,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43681,16,2,419.4589,838.9178,0.0,0.0,413.1463,826.2926,838.9178,67.1134,20.9729,2010-12-29,2011-01-10,2011-01-05
219,317,423,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43681,17,1,874.794,874.794,0.0,0.0,884.7083,884.7083,874.794,69.9835,21.8699,2010-12-29,2011-01-10,2011-01-05
220,235,423,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43681,18,2,28.8404,57.6808,0.0,0.0,31.7244,63.4488,57.6808,4.6145,1.442,2010-12-29,2011-01-10,2011-01-05
221,220,423,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43681,19,2,20.1865,40.373,0.0,0.0,12.0278,24.0556,40.373,3.2298,1.0093,2010-12-29,2011-01-10,2011-01-05
222,262,423,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43681,20,1,183.9382,183.9382,0.0,0.0,181.4857,181.4857,183.9382,14.7151,4.5985,2010-12-29,2011-01-10,2011-01-05
223,223,423,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43681,21,2,5.1865,10.373,0.0,0.0,5.7052,11.4104,10.373,0.8298,0.2593,2010-12-29,2011-01-10,2011-01-05
224,319,486,North America,United States,Northeast,No Discount,No Discount,No Discount,SO43682,1,2,874.794,1749.588,0.0,0.0,884.7083,1769.4166,1749.588,139.967,43.7397,2010-12-29,2011-01-10,2011-01-05
225,326,486,North America,United States,Northeast,No Discount,No Discount,No Discount,SO43682,2,1,419.4589,419.4589,0.0,0.0,413.1463,413.1463,419.4589,33.5567,10.4865,2010-12-29,2011-01-10,2011-01-05
226,322,486,North America,United States,Northeast,No Discount,No Discount,No Discount,SO43682,3,2,419.4589,838.9178,0.0,0.0,413.1463,826.2926,838.9178,67.1134,20.9729,2010-12-29,2011-01-10,2011-01-05
227,342,486,North America,United States,Northeast,No Discount,No Discount,No Discount,SO43682,4,2,419.4589,838.9178,0.0,0.0,413.1463,826.2926,838.9178,67.1134,20.9729,2010-12-29,2011-01-10,2011-01-05
228,232,486,North America,United States,Northeast,No Discount,No Discount,No Discount,SO43682,5,1,28.8404,28.8404,0.0,0.0,31.7244,31.7244,28.8404,2.3072,0.721,2010-12-29,2011-01-10,2011-01-05
229,349,506,North America,United States,Northwest,No Discount,No Discount,No Discount,SO43683,1,2,2024.994,4049.988,0.0,0.0,1898.0944,3796.1888,4049.988,323.999,101.2497,2010-12-29,2011-01-10,2011-01-05
230,232,506,North America,United States,Northwest,No Discount,No Discount,No Discount,SO43683,2,2,28.8404,57.6808,0.0,0.0,31.7244,63.4488,57.6808,4.6145,1.442,2010-12-29,2011-01-10,2011-01-05
231,346,506,North America,United States,Northwest,No Discount,No Discount,No Discount,SO43683,3,2,2039.994,4079.988,0.0,0.0,1912.1544,3824.3088,4079.988,326.399,101.9997,2010-12-29,2011-01-10,2011-01-05
232,347,506,North America,United States,Northwest,No Discount,No Discount,No Discount,SO43683,4,1,2039.994,2039.994,0.0,0.0,1912.1544,1912.1544,2039.994,163.1995,50.9999,2010-12-29,2011-01-10,2011-01-05
233,215,506,North America,United States,Northwest,No Discount,No Discount,No Discount,SO43683,5,1,20.1865,20.1865,0.0,0.0,12.0278,12.0278,20.1865,1.6149,0.5047,2010-12-29,2011-01-10,2011-01-05
234,220,506,North America,United States,Northwest,No Discount,No Discount,No Discount,SO43683,6,2,20.1865,40.373,0.0,0.0,12.0278,24.0556,40.373,3.2298,1.0093,2010-12-29,2011-01-10,2011-01-05
235,223,506,North America,United States,Northwest,No Discount,No Discount,No Discount,SO43683,7,3,5.1865,15.5595,0.0,0.0,5.7052,17.1156,15.5595,1.2448,0.389,2010-12-29,2011-01-10,2011-01-05
236,348,506,North America,United States,Northwest,No Discount,No Discount,No Discount,SO43683,8,4,2024.994,8099.976,0.0,0.0,1898.0944,7592.3776,8099.976,647.9981,202.4994,2010-12-29,2011-01-10,2011-01-05
237,350,506,North America,United States,Northwest,No Discount,No Discount,No Discount,SO43683,9,6,2024.994,12149.964,0.0,0.0,1898.0944,11388.5664,12149.964,971.9971,303.7491,2010-12-29,2011-01-10,2011-01-05
238,345,506,North America,United States,Northwest,No Discount,No Discount,No Discount,SO43683,10,1,2039.994,2039.994,0.0,0.0,1912.1544,1912.1544,2039.994,163.1995,50.9999,2010-12-29,2011-01-10,2011-01-05
239,212,506,North America,United States,Northwest,No Discount,No Discount,No Discount,SO43683,11,3,20.1865,60.5595,0.0,0.0,12.0278,36.0834,60.5595,4.8448,1.514,2010-12-29,2011-01-10,2011-01-05
240,351,506,North America,United States,Northwest,No Discount,No Discount,No Discount,SO43683,12,5,2024.994,10124.97,0.0,0.0,1898.0944,9490.472,10124.97,809.9976,253.1243,2010-12-29,2011-01-10,2011-01-05
241,218,506,North America,United States,Northwest,No Discount,No Discount,No Discount,SO43683,13,6,5.7,34.2,0.0,0.0,3.3963,20.3778,34.2,2.736,0.855,2010-12-29,2011-01-10,2011-01-05
242,315,549,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43684,1,2,874.794,1749.588,0.0,0.0,884.7083,1769.4166,1749.588,139.967,43.7397,2010-12-29,2011-01-10,2011-01-05
243,326,549,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43684,2,2,419.4589,838.9178,0.0,0.0,413.1463,826.2926,838.9178,67.1134,20.9729,2010-12-29,2011-01-10,2011-01-05
244,322,549,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43684,3,1,419.4589,419.4589,0.0,0.0,413.1463,413.1463,419.4589,33.5567,10.4865,2010-12-29,2011-01-10,2011-01-05
245,319,549,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43684,4,2,874.794,1749.588,0.0,0.0,884.7083,1769.4166,1749.588,139.967,43.7397,2010-12-29,2011-01-10,2011-01-05
246,342,549,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43684,5,1,419.4589,419.4589,0.0,0.0,413.1463,413.1463,419.4589,33.5567,10.4865,2010-12-29,2011-01-10,2011-01-05
247,328,549,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43684,6,1,419.4589,419.4589,0.0,0.0,413.1463,413.1463,419.4589,33.5567,10.4865,2010-12-29,2011-01-10,2011-01-05
248,332,458,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43685,1,3,419.4589,1258.3767,0.0,0.0,413.1463,1239.4389,1258.3767,100.6701,31.4594,2010-12-29,2011-01-10,2011-01-05
249,328,458,North America,United States,Southeast,No Discount,No Discount,No Discount,SO43685,2,1,419.4589,419.4589,0.0,0.0,413.1463,413.1463,419.4589,33.5567,10.4865,2010-12-29,2011-01-10,2011-01-05
